year,state_po,FIPS,vote_perc
2012,TX,48283,58.63
2012,TX,48285,17.22
2012,TX,48287,26.23
2012,TX,48289,15.29
2012,TX,48291,22.87
2012,TX,48293,29.19
2012,TX,48295,10.19
2012,TX,48297,22.34
2012,TX,48299,19.06
2012,TX,48301,14.06
2012,TX,48303,28.81
2012,TX,48305,25.83
2012,TX,48307,17.94
2012,TX,48309,34.47
2012,TX,48311,13.32
2012,TX,48313,24.01
2012,TX,48315,34.91
2012,TX,48317,15.27
2012,TX,48319,19.31
2012,TX,48321,32.8
2012,TX,48323,78.6
2012,TX,48325,29.81
2012,TX,48327,20.14
2012,TX,48329,18.58
2012,TX,48331,32.03
2012,TX,48333,12.68
2012,TX,48335,23.23
2012,TX,48337,14.4
2012,TX,48339,19.02
2012,TX,48341,19.34
2012,TX,48343,36.15
2012,TX,48345,9.17
2012,TX,48347,31.3
2012,TX,48349,28.31
2012,TX,48351,28.57
2012,TX,48353,26.58
2012,TX,48355,47.63
2012,TX,48357,8.45
2012,TX,48359,8.17
2012,TX,48361,22.28
2012,TX,48363,19.4
2012,TX,48365,21.61
2012,TX,48367,16.47
2012,TX,48369,20.71
2012,TX,48371,38.34
2012,TX,48373,25.39
2012,TX,48375,26.94
2012,TX,48377,70.56
2012,TX,48379,18.62
2012,TX,48381,15.24
2012,TX,48383,18.74
2012,TX,48385,18.05
2012,TX,48387,29.21
2012,TX,48389,57.53
2012,TX,48391,37.28
2012,TX,48393,6.5
2012,TX,48395,38.4
2012,TX,48397,22.76
2012,TX,48399,14.15
2012,TX,48401,24.0
2012,TX,48403,17.63
2012,TX,48405,32.33
2012,TX,48407,25.06
2012,TX,48409,39.13
2012,TX,48411,14.3
2012,TX,48413,21.73
2012,TX,48415,16.67
2012,TX,48417,9.61
2012,TX,48419,25.01
2012,TX,48421,11.66
2012,TX,48423,26.95
2012,TX,48425,17.33
2012,TX,48427,86.34
2012,TX,48429,13.92
2012,TX,48431,6.28
2012,TX,48433,23.7
2012,TX,48435,24.78
2012,TX,48437,25.51
2012,TX,48439,41.43
2012,TX,48441,22.54
2012,TX,48443,33.15
2012,TX,48445,28.55
2012,TX,48447,13.41
2012,TX,48449,29.91
2012,TX,48451,25.31
2012,TX,48453,60.14
2012,TX,48455,25.89
2012,TX,48457,21.79
2012,TX,48459,19.63
2012,TX,48461,25.62
2012,TX,48463,45.35
2012,TX,48465,52.02
2012,TX,48467,16.15
2012,TX,48469,30.51
2012,TX,48471,33.46
2012,TX,48473,40.96
2012,TX,48475,25.92
2012,TX,48477,23.48
2012,TX,48479,76.56
2012,TX,48481,30.06
2012,TX,48483,10.9
2012,TX,48485,25.66
2012,TX,48487,24.4
2012,TX,48489,71.09
2012,TX,48491,37.9
2012,TX,48493,28.02
2012,TX,48495,23.07
2012,TX,48497,15.53
2012,TX,48499,17.38
2012,TX,48501,19.22
2012,TX,48503,13.56
2012,TX,48505,71.32
2012,TX,48507,83.27
2012,UT,49001,13.52
2012,UT,49003,10.22
2012,UT,49005,14.76
2012,UT,49007,30.06
2012,UT,49009,18.08
2012,UT,49011,18.08
2012,UT,49013,9.11
2012,UT,49015,12.79
2012,UT,49017,14.12
2012,UT,49019,43.72
2012,UT,49021,12.86
2012,UT,49023,11.35
2012,UT,49025,22.07
2012,UT,49027,8.58
2012,UT,49029,8.77
2012,UT,49031,9.46
2012,UT,49033,8.24
2012,UT,49035,38.28
2012,UT,49037,40.31
2012,UT,49039,10.27
2012,UT,49041,9.15
2012,UT,49043,46.16
2012,UT,49045,23.49
2012,UT,49047,8.61
2012,UT,49049,9.72
2012,UT,49051,22.85
2012,UT,49053,15.44
2012,UT,49055,16.2
2012,UT,49057,26.14
2012,VT,50001,68.44
2012,VT,50003,65.45
2012,VT,50005,59.97
2012,VT,50007,69.57
2012,VT,50009,55.0
2012,VT,50011,60.62
2012,VT,50013,62.11
2012,VT,50015,69.83
2012,VT,50017,64.58
2012,VT,50019,60.87
2012,VT,50021,59.73
2012,VT,50023,69.44
2012,VT,50025,73.05
2012,VT,50027,67.93
2012,VA,51001,47.69
2012,VA,51003,55.2
2012,VA,51005,47.44
2012,VA,51007,36.01
2012,VA,51009,39.41
2012,VA,51011,30.91
2012,VA,51013,69.1
2012,VA,51015,28.07
2012,VA,51017,40.22
2012,VA,51019,27.28
2012,VA,51021,24.93
2012,VA,51023,29.89
2012,VA,51025,62.14
2012,VA,51027,32.08
2012,VA,51029,50.29
2012,VA,51031,29.56
2012,VA,51033,53.3
2012,VA,51035,28.53
2012,VA,51036,65.5
2012,VA,51037,42.44
2012,VA,51041,45.44
2012,VA,51043,41.73
2012,VA,51045,31.12
2012,VA,51047,40.99
2012,VA,51049,47.98
2012,VA,51051,35.82
2012,VA,51053,48.2
2012,VA,51057,53.15
2012,VA,51059,59.57
2012,VA,51061,39.28
2012,VA,51063,35.74
2012,VA,51065,46.22
2012,VA,51067,34.04
2012,VA,51069,34.87
2012,VA,51071,36.12
2012,VA,51073,35.08
2012,VA,51075,35.12
2012,VA,51077,29.04
2012,VA,51079,36.46
2012,VA,51081,63.64
2012,VA,51083,46.53
2012,VA,51085,30.98
2012,VA,51087,55.22
2012,VA,51089,41.33
2012,VA,51091,32.48
2012,VA,51093,42.07
2012,VA,51095,43.35
2012,VA,51097,47.74
2012,VA,51099,39.53
2012,VA,51101,37.48
2012,VA,51103,45.24
2012,VA,51105,26.91
2012,VA,51107,51.53
2012,VA,51109,42.26
2012,VA,51111,46.81
2012,VA,51113,39.9
2012,VA,51115,33.62
2012,VA,51117,45.9
2012,VA,51119,38.98
2012,VA,51121,48.53
2012,VA,51125,50.56
2012,VA,51127,32.46
2012,VA,51131,57.63
2012,VA,51133,42.22
2012,VA,51135,48.85
2012,VA,51137,42.01
2012,VA,51139,36.41
2012,VA,51141,29.27
2012,VA,51143,35.39
2012,VA,51145,26.33
2012,VA,51147,55.55
2012,VA,51149,43.57
2012,VA,51153,57.34
2012,VA,51155,36.05
2012,VA,51157,45.44
2012,VA,51159,41.75
2012,VA,51161,36.53
2012,VA,51163,40.17
2012,VA,51165,28.87
2012,VA,51167,30.76
2012,VA,51169,23.97
2012,VA,51171,33.39
2012,VA,51173,32.64
2012,VA,51175,47.9
2012,VA,51177,43.41
2012,VA,51179,44.87
2012,VA,51181,59.8
2012,VA,51183,61.73
2012,VA,51185,20.65
2012,VA,51187,38.64
2012,VA,51191,27.61
2012,VA,51193,52.89
2012,VA,51195,25.04
2012,VA,51197,30.61
2012,VA,51199,38.83
2012,VA,51510,71.11
2012,VA,51515,43.67
2012,VA,51520,33.73
2012,VA,51530,36.38
2012,VA,51540,75.74
2012,VA,51550,49.85
2012,VA,51570,29.5
2012,VA,51580,56.61
2012,VA,51590,60.47
2012,VA,51595,66.51
2012,VA,51600,57.19
2012,VA,51610,68.93
2012,VA,51620,64.98
2012,VA,51630,62.35
2012,VA,51640,39.53
2012,VA,51650,70.64
2012,VA,51660,55.5
2012,VA,51670,57.35
2012,VA,51678,55.3
2012,VA,51680,43.76
2012,VA,51683,55.78
2012,VA,51685,61.83
2012,VA,51690,61.35
2012,VA,51700,64.32
2012,VA,51710,72.02
2012,VA,51720,37.94
2012,VA,51730,89.79
2012,VA,51735,23.63
2012,VA,51740,70.77
2012,VA,51750,50.6
2012,VA,51760,77.81
2012,VA,51770,60.1
2012,VA,51775,38.64
2012,VA,51790,51.1
2012,VA,51800,57.01
2012,VA,51810,47.95
2012,VA,51820,43.68
2012,VA,51830,63.28
2012,VA,51840,49.48
2012,WA,53001,32.13
2012,WA,53003,40.43
2012,WA,53005,35.38
2012,WA,53007,40.66
2012,WA,53009,48.81
2012,WA,53011,48.94
2012,WA,53013,28.55
2012,WA,53015,50.93
2012,WA,53017,34.57
2012,WA,53019,37.62
2012,WA,53021,37.09
2012,WA,53023,26.29
2012,WA,53025,32.48
2012,WA,53027,55.64
2012,WA,53029,51.02
2012,WA,53031,64.24
2012,WA,53033,69.07
2012,WA,53035,54.53
2012,WA,53037,43.75
2012,WA,53039,44.75
2012,WA,53041,37.2
2012,WA,53043,28.49
2012,WA,53045,52.29
2012,WA,53047,42.19
2012,WA,53049,54.27
2012,WA,53051,37.61
2012,WA,53053,54.37
2012,WA,53055,67.26
2012,WA,53057,51.91
2012,WA,53059,48.08
2012,WA,53061,57.16
2012,WA,53063,45.7
2012,WA,53065,35.03
2012,WA,53067,58.27
2012,WA,53069,47.69
2012,WA,53071,38.9
2012,WA,53073,55.41
2012,WA,53075,46.94
2012,WA,53077,43.15
2012,WV,54001,30.69
2012,WV,54003,38.4
2012,WV,54005,32.82
2012,WV,54007,41.59
2012,WV,54009,43.09
2012,WV,54011,42.21
2012,WV,54013,37.06
2012,WV,54015,30.91
2012,WV,54017,20.77
2012,WV,54019,38.51
2012,WV,54021,33.48
2012,WV,54023,15.66
2012,WV,54025,36.33
2012,WV,54027,28.79
2012,WV,54029,38.18
2012,WV,54031,28.68
2012,WV,54033,37.22
2012,WV,54035,33.39
2012,WV,54037,46.97
2012,WV,54039,43.26
2012,WV,54041,27.61
2012,WV,54043,32.66
2012,WV,54045,29.04
2012,WV,54047,34.08
2012,WV,54049,41.59
2012,WV,54051,34.72
2012,WV,54053,38.59
2012,WV,54055,25.53
2012,WV,54057,26.28
2012,WV,54059,27.5
2012,WV,54061,43.93
2012,WV,54063,27.92
2012,WV,54065,33.55
2012,WV,54067,30.32
2012,WV,54069,37.89
2012,WV,54071,33.16
2012,WV,54073,33.63
2012,WV,54075,36.44
2012,WV,54077,26.28
2012,WV,54079,30.65
2012,WV,54081,26.84
2012,WV,54083,34.26
2012,WV,54085,20.27
2012,WV,54087,38.42
2012,WV,54089,34.23
2012,WV,54091,32.85
2012,WV,54093,28.04
2012,WV,54095,27.14
2012,WV,54097,26.08
2012,WV,54099,35.34
2012,WV,54101,34.37
2012,WV,54103,37.86
2012,WV,54105,31.14
2012,WV,54107,33.05
2012,WV,54109,21.04
2012,WI,55001,53.87
2012,WI,55003,64.49
2012,WI,55005,47.99
2012,WI,55007,61.64
2012,WI,55009,48.5
2012,WI,55011,50.72
2012,WI,55013,45.94
2012,WI,55015,43.49
2012,WI,55017,49.26
2012,WI,55019,44.72
2012,WI,55021,56.23
2012,WI,55023,59.22
2012,WI,55025,71.03
2012,WI,55027,42.17
2012,WI,55029,52.95
2012,WI,55031,64.92
2012,WI,55033,51.46
2012,WI,55035,55.95
2012,WI,55037,36.3
2012,WI,55039,41.91
2012,WI,55041,52.17
2012,WI,55043,56.06
2012,WI,55045,58.0
2012,WI,55047,39.2
2012,WI,55049,64.66
2012,WI,55051,49.12
2012,WI,55053,56.89
2012,WI,55055,45.52
2012,WI,55057,52.78
2012,WI,55059,55.46
2012,WI,55061,46.69
2012,WI,55063,57.82
2012,WI,55065,57.04
2012,WI,55067,43.47
2012,WI,55069,49.7
2012,WI,55071,47.88
2012,WI,55073,46.32
2012,WI,55075,47.56
2012,WI,55077,49.52
2012,WI,55078,86.49
2012,WI,55079,67.49
2012,WI,55081,48.83
2012,WI,55083,44.64
2012,WI,55085,48.27
2012,WI,55087,48.27
2012,WI,55089,34.32
2012,WI,55091,50.72
2012,WI,55093,48.69
2012,WI,55095,44.62
2012,WI,55097,56.12
2012,WI,55099,49.2
2012,WI,55101,51.28
2012,WI,55103,57.41
2012,WI,55105,61.0
2012,WI,55107,47.24
2012,WI,55109,43.07
2012,WI,55111,58.68
2012,WI,55113,49.71
2012,WI,55115,44.38
2012,WI,55117,44.56
2012,WI,55119,39.56
2012,WI,55121,56.41
2012,WI,55123,56.37
2012,WI,55125,42.99
2012,WI,55127,43.12
2012,WI,55129,47.88
2012,WI,55131,29.42
2012,WI,55133,32.31
2012,WI,55135,40.15
2012,WI,55137,44.28
2012,WI,55139,50.97
2012,WI,55141,47.77
2012,WY,56001,45.75
2012,WY,56003,16.3
2012,WY,56005,12.31
2012,WY,56007,32.42
2012,WY,56009,17.17
2012,WY,56011,11.56
2012,WY,56013,31.48
2012,WY,56015,25.11
2012,WY,56017,20.8
2012,WY,56019,17.59
2012,WY,56021,36.19
2012,WY,56023,14.93
2012,WY,56025,27.68
2012,WY,56027,15.67
2012,WY,56029,20.04
2012,WY,56031,26.99
2012,WY,56033,25.26
2012,WY,56035,17.53
2012,WY,56037,28.26
2012,WY,56039,54.2
2012,WY,56041,19.07
2012,WY,56043,20.13
2012,WY,56045,12.56
2016,AL,01001,23.77
2016,AL,01003,19.39
2016,AL,01005,46.53
2016,AL,01007,21.25
2016,AL,01009,8.43
2016,AL,01011,74.95
2016,AL,01013,42.67
2016,AL,01015,27.67
2016,AL,01017,41.61
2016,AL,01019,14.41
2016,AL,01021,15.85
2016,AL,01023,42.64
2016,AL,01025,44.12
2016,AL,01027,18.67
2016,AL,01029,10.37
2016,AL,01031,20.33
2016,AL,01033,29.35
2016,AL,01035,46.77
2016,AL,01037,33.93
2016,AL,01039,14.97
2016,AL,01041,26.55
2016,AL,01043,10.03
2016,AL,01045,23.54
2016,AL,01047,68.31
2016,AL,01049,14.02
2016,AL,01051,22.66
2016,AL,01053,31.02
2016,AL,01055,23.64
2016,AL,01057,16.51
2016,AL,01059,18.25
2016,AL,01061,12.97
2016,AL,01063,82.23
2016,AL,01065,59.39
2016,AL,01067,28.39
2016,AL,01069,25.01
2016,AL,01071,17.5
2016,AL,01073,51.57
2016,AL,01075,14.87
2016,AL,01077,25.18
2016,AL,01079,24.46
2016,AL,01081,35.87
2016,AL,01083,23.5
2016,AL,01085,73.06
2016,AL,01087,82.78
2016,AL,01089,38.45
2016,AL,01091,51.07
2016,AL,01093,11.03
2016,AL,01095,13.92
2016,AL,01097,41.79
2016,AL,01099,42.18
2016,AL,01101,61.45
2016,AL,01103,22.22
2016,AL,01105,72.45
2016,AL,01107,41.63
2016,AL,01109,38.4
2016,AL,01111,22.49
2016,AL,01113,49.75
2016,AL,01115,14.55
2016,AL,01117,22.69
2016,AL,01119,74.03
2016,AL,01121,36.28
2016,AL,01123,28.32
2016,AL,01125,38.41
2016,AL,01127,15.26
2016,AL,01129,27.82
2016,AL,01131,70.92
2016,AL,01133,8.46
2016,AZ,04001,61.76
2016,AZ,04003,34.89
2016,AZ,04005,54.2
2016,AZ,04007,19.08
2016,AZ,04009,16.26
2016,AZ,04011,21.03
2016,AZ,04012,26.47
2016,AZ,04013,44.83
2016,AZ,04015,21.83
2016,AZ,04017,40.85
2016,AZ,04019,53.28
2016,AZ,04021,36.97
2016,AZ,04023,71.14
2016,AZ,04025,31.1
2016,AZ,04027,46.42
2016,AR,05001,31.21
2016,AR,05003,29.79
2016,AR,05005,21.09
2016,AR,05007,28.92
2016,AR,05009,18.16
2016,AR,05011,36.05
2016,AR,05013,28.16
2016,AR,05015,31.07
2016,AR,05017,56.27
2016,AR,05019,42.46
2016,AR,05021,23.06
2016,AR,05023,17.39
2016,AR,05025,21.56
2016,AR,05027,35.33
2016,AR,05029,33.51
2016,AR,05031,29.62
2016,AR,05033,19.99
2016,AR,05035,52.72
2016,AR,05037,29.08
2016,AR,05039,42.04
2016,AR,05041,52.34
2016,AR,05043,35.86
2016,AR,05045,30.78
2016,AR,05047,20.32
2016,AR,05049,22.36
2016,AR,05051,30.17
2016,AR,05053,18.44
2016,AR,05055,21.03
2016,AR,05057,33.72
2016,AR,05059,26.36
2016,AR,05061,28.9
2016,AR,05063,21.16
2016,AR,05065,20.43
2016,AR,05067,30.7
2016,AR,05069,60.91
2016,AR,05071,26.64
2016,AR,05073,36.08
2016,AR,05075,22.22
2016,AR,05077,57.34
2016,AR,05079,32.72
2016,AR,05081,26.73
2016,AR,05083,21.65
2016,AR,05085,20.9
2016,AR,05087,23.21
2016,AR,05089,20.18
2016,AR,05091,26.56
2016,AR,05093,42.94
2016,AR,05095,45.49
2016,AR,05097,21.02
2016,AR,05099,35.64
2016,AR,05101,18.63
2016,AR,05103,43.49
2016,AR,05105,24.36
2016,AR,05107,61.99
2016,AR,05109,17.21
2016,AR,05111,24.35
2016,AR,05113,14.72
2016,AR,05115,22.15
2016,AR,05117,23.64
2016,AR,05119,56.06
2016,AR,05121,22.34
2016,AR,05123,54.25
2016,AR,05125,25.44
2016,AR,05127,17.15
2016,AR,05129,16.12
2016,AR,05131,27.56
2016,AR,05133,23.56
2016,AR,05135,20.31
2016,AR,05137,21.41
2016,AR,05139,34.66
2016,AR,05141,21.11
2016,AR,05143,40.76
2016,AR,05145,18.99
2016,AR,05147,43.49
2016,AR,05149,22.98
2016,CA,06001,78.69
2016,CA,06003,55.48
2016,CA,06005,33.86
2016,CA,06007,43.5
2016,CA,06009,34.34
2016,CA,06011,40.12
2016,CA,06013,68.49
2016,CA,06015,36.46
2016,CA,06017,38.9
2016,CA,06019,50.06
2016,CA,06021,32.37
2016,CA,06023,56.04
2016,CA,06025,67.93
2016,CA,06027,39.02
2016,CA,06029,40.42
2016,CA,06031,40.15
2016,CA,06033,46.93
2016,CA,06035,21.13
2016,CA,06037,71.76
2016,CA,06039,39.5
2016,CA,06041,78.05
2016,CA,06043,35.17
2016,CA,06045,58.91
2016,CA,06047,52.72
2016,CA,06049,23.15
2016,CA,06051,52.56
2016,CA,06053,66.78
2016,CA,06055,63.87
2016,CA,06057,47.43
2016,CA,06059,50.94
2016,CA,06061,40.2
2016,CA,06063,35.75
2016,CA,06065,49.73
2016,CA,06067,58.29
2016,CA,06069,57.11
2016,CA,06071,52.12
2016,CA,06073,56.3
2016,CA,06075,85.04
2016,CA,06077,54.03
2016,CA,06079,49.71
2016,CA,06081,75.67
2016,CA,06083,60.61
2016,CA,06085,72.71
2016,CA,06087,73.94
2016,CA,06089,27.86
2016,CA,06091,32.84
2016,CA,06093,35.3
2016,CA,06095,61.62
2016,CA,06097,69.38
2016,CA,06099,47.43
2016,CA,06101,39.01
2016,CA,06103,28.48
2016,CA,06105,38.94
2016,CA,06107,42.36
2016,CA,06109,35.74
2016,CA,06111,55.27
2016,CA,06113,66.7
2016,CA,06115,34.39
2016,CO,08001,49.86
2016,CO,08003,45.96
2016,CO,08005,52.76
2016,CO,08007,34.06
2016,CO,08009,13.14
2016,CO,08011,30.62
2016,CO,08013,70.34
2016,CO,08014,52.35
2016,CO,08015,43.45
2016,CO,08017,11.98
2016,CO,08019,46.52
2016,CO,08021,44.03
2016,CO,08023,60.88
2016,CO,08025,22.2
2016,CO,08027,25.99
2016,CO,08029,24.34
2016,CO,08031,73.69
2016,CO,08033,19.28
2016,CO,08035,36.62
2016,CO,08037,55.9
2016,CO,08039,19.61
2016,CO,08041,33.86
2016,CO,08043,24.11
2016,CO,08045,42.58
2016,CO,08047,45.69
2016,CO,08049,39.1
2016,CO,08051,54.48
2016,CO,08053,33.45
2016,CO,08055,43.17
2016,CO,08057,19.86
2016,CO,08059,48.89
2016,CO,08061,10.64
2016,CO,08063,14.48
2016,CO,08065,50.52
2016,CO,08067,49.84
2016,CO,08069,47.51
2016,CO,08071,39.01
2016,CO,08073,16.79
2016,CO,08075,19.04
2016,CO,08077,27.98
2016,CO,08079,36.35
2016,CO,08081,13.39
2016,CO,08083,30.9
2016,CO,08085,25.8
2016,CO,08087,26.35
2016,CO,08089,34.82
2016,CO,08091,51.27
2016,CO,08093,32.84
2016,CO,08095,18.7
2016,CO,08097,69.69
2016,CO,08099,23.64
2016,CO,08101,45.62
2016,CO,08103,12.64
2016,CO,08105,36.16
2016,CO,08107,54.34
2016,CO,08109,49.98
2016,CO,08111,52.37
2016,CO,08113,68.72
2016,CO,08115,19.57
2016,CO,08117,59.09
2016,CO,08119,24.94
2016,CO,08121,10.83
2016,CO,08123,34.35
2016,CO,08125,15.15
2016,CT,09001,57.89
2016,CT,09003,59.09
2016,CT,09005,40.82
2016,CT,09007,51.18
2016,CT,09009,54.25
2016,CT,09011,50.42
2016,CT,09013,49.73
2016,CT,09015,42.88
2016,DE,10001,44.71
2016,DE,10003,62.09
2016,DE,10005,37.1
2016,DC,11001,90.86
2016,FL,12001,58.97
2016,FL,12003,16.72
2016,FL,12005,24.92
2016,FL,12007,24.17
2016,FL,12009,38.02
2016,FL,12011,66.51
2016,FL,12013,20.41
2016,FL,12015,34.7
2016,FL,12017,28.59
2016,FL,12019,26.13
2016,FL,12021,35.77
2016,FL,12023,26.48
2016,FL,12027,34.95
2016,FL,12029,17.63
2016,FL,12031,47.54
2016,FL,12033,37.69
2016,FL,12035,38.3
2016,FL,12037,28.99
2016,FL,12039,67.92
2016,FL,12041,17.32
2016,FL,12043,29.2
2016,FL,12045,23.58
2016,FL,12047,34.87
2016,FL,12049,28.34
2016,FL,12051,41.52
2016,FL,12053,33.9
2016,FL,12055,32.69
2016,FL,12057,51.52
2016,FL,12059,10.02
2016,FL,12061,36.3
2016,FL,12063,30.4
2016,FL,12065,46.32
2016,FL,12067,15.27
2016,FL,12069,36.86
2016,FL,12071,38.27
2016,FL,12073,60.52
2016,FL,12075,26.3
2016,FL,12077,19.75
2016,FL,12079,41.46
2016,FL,12081,39.8
2016,FL,12083,35.51
2016,FL,12085,35.18
2016,FL,12086,63.68
2016,FL,12087,44.66
2016,FL,12089,23.32
2016,FL,12091,23.58
2016,FL,12093,29.0
2016,FL,12095,60.39
2016,FL,12097,60.95
2016,FL,12099,56.57
2016,FL,12101,37.38
2016,FL,12103,47.46
2016,FL,12105,41.3
2016,FL,12107,30.48
2016,FL,12109,31.57
2016,FL,12111,47.48
2016,FL,12113,21.04
2016,FL,12115,42.73
2016,FL,12117,47.09
2016,FL,12119,29.53
2016,FL,12121,21.2
2016,FL,12123,23.16
2016,FL,12125,17.81
2016,FL,12127,41.82
2016,FL,12129,28.32
2016,FL,12131,20.44
2016,FL,12133,20.29
2016,GA,13001,20.45
2016,GA,13003,26.7
2016,GA,13005,15.12
2016,GA,13007,45.14
2016,GA,13009,49.45
2016,GA,13011,9.81
2016,GA,13013,22.64
2016,GA,13015,20.76
2016,GA,13017,35.39
2016,GA,13019,15.89
2016,GA,13021,58.77
2016,GA,13023,22.14
2016,GA,13025,9.82
2016,GA,13027,39.9
2016,GA,13029,26.45
2016,GA,13031,36.58
2016,GA,13033,50.59
2016,GA,13035,26.97
2016,GA,13037,58.22
2016,GA,13039,31.37
2016,GA,13043,27.27
2016,GA,13045,28.25
2016,GA,13047,17.83
2016,GA,13049,25.0
2016,GA,13051,55.55
2016,GA,13053,42.73
2016,GA,13055,19.55
2016,GA,13057,22.52
2016,GA,13059,65.82
2016,GA,13061,54.75
2016,GA,13063,84.24
2016,GA,13065,27.94
2016,GA,13067,48.4
2016,GA,13069,29.42
2016,GA,13071,25.42
2016,GA,13073,29.17
2016,GA,13075,28.94
2016,GA,13077,26.86
2016,GA,13079,27.45
2016,GA,13081,37.77
2016,GA,13083,15.46
2016,GA,13085,12.31
2016,GA,13087,40.09
2016,GA,13089,79.86
2016,GA,13091,26.24
2016,GA,13093,48.51
2016,GA,13095,68.39
2016,GA,13097,53.7
2016,GA,13099,45.31
2016,GA,13101,13.2
2016,GA,13103,20.69
2016,GA,13105,31.79
2016,GA,13107,30.98
2016,GA,13109,31.28
2016,GA,13111,16.28
2016,GA,13113,38.23
2016,GA,13115,26.46
2016,GA,13117,23.89
2016,GA,13119,14.62
2016,GA,13121,68.86
2016,GA,13123,15.38
2016,GA,13125,9.93
2016,GA,13127,34.37
2016,GA,13129,16.78
2016,GA,13131,32.7
2016,GA,13133,36.14
2016,GA,13135,50.61
2016,GA,13137,15.29
2016,GA,13139,22.89
2016,GA,13141,75.45
2016,GA,13143,12.99
2016,GA,13145,24.76
2016,GA,13147,25.55
2016,GA,13149,17.59
2016,GA,13151,50.68
2016,GA,13153,37.54
2016,GA,13155,24.28
2016,GA,13157,16.52
2016,GA,13159,25.54
2016,GA,13161,17.68
2016,GA,13163,54.84
2016,GA,13165,36.75
2016,GA,13167,30.82
2016,GA,13169,31.56
2016,GA,13171,29.82
2016,GA,13173,28.07
2016,GA,13175,34.57
2016,GA,13177,22.41
2016,GA,13179,59.2
2016,GA,13181,31.03
2016,GA,13183,33.03
2016,GA,13185,39.85
2016,GA,13187,17.87
2016,GA,13189,39.91
2016,GA,13191,39.01
2016,GA,13193,63.1
2016,GA,13195,20.21
2016,GA,13197,38.03
2016,GA,13199,41.27
2016,GA,13201,24.49
2016,GA,13205,44.33
2016,GA,13207,28.15
2016,GA,13209,23.69
2016,GA,13211,28.11
2016,GA,13213,14.45
2016,GA,13215,57.73
2016,GA,13217,49.89
2016,GA,13219,27.7
2016,GA,13221,27.43
2016,GA,13223,27.78
2016,GA,13225,47.43
2016,GA,13227,14.1
2016,GA,13229,12.35
2016,GA,13231,14.21
2016,GA,13233,20.17
2016,GA,13235,30.62
2016,GA,13237,29.07
2016,GA,13239,44.16
2016,GA,13241,18.07
2016,GA,13243,55.12
2016,GA,13245,64.64
2016,GA,13247,61.41
2016,GA,13249,21.01
2016,GA,13251,40.24
2016,GA,13253,33.14
2016,GA,13255,36.4
2016,GA,13257,18.72
2016,GA,13259,59.38
2016,GA,13261,50.3
2016,GA,13263,61.68
2016,GA,13265,60.76
2016,GA,13267,24.35
2016,GA,13269,38.03
2016,GA,13271,34.59
2016,GA,13273,54.12
2016,GA,13275,37.99
2016,GA,13277,30.57
2016,GA,13279,25.59
2016,GA,13281,17.89
2016,GA,13283,31.89
2016,GA,13285,37.2
2016,GA,13287,36.67
2016,GA,13289,48.56
2016,GA,13291,16.27
2016,GA,13293,31.78
2016,GA,13295,17.59
2016,GA,13297,20.37
2016,GA,13299,28.23
2016,GA,13301,56.3
2016,GA,13303,49.64
2016,GA,13305,19.6
2016,GA,13307,42.38
2016,GA,13309,30.73
2016,GA,13311,14.16
2016,GA,13313,25.89
2016,GA,13315,28.63
2016,GA,13317,41.19
2016,GA,13319,44.18
2016,GA,13321,24.35
2016,HI,15001,63.61
2016,HI,15003,61.48
2016,HI,15007,62.49
2016,HI,15009,64.45
2016,ID,16001,38.68
2016,ID,16003,19.01
2016,ID,16005,30.95
2016,ID,16007,8.71
2016,ID,16009,18.4
2016,ID,16011,17.59
2016,ID,16013,59.83
2016,ID,16015,20.37
2016,ID,16017,27.78
2016,ID,16019,20.19
2016,ID,16021,18.07
2016,ID,16023,13.01
2016,ID,16025,18.64
2016,ID,16027,23.2
2016,ID,16029,8.93
2016,ID,16031,12.67
2016,ID,16033,15.55
2016,ID,16035,18.52
2016,ID,16037,17.69
2016,ID,16039,21.29
2016,ID,16041,7.0
2016,ID,16043,11.39
2016,ID,16045,15.45
2016,ID,16047,17.92
2016,ID,16049,14.53
2016,ID,16051,8.51
2016,ID,16053,19.69
2016,ID,16055,24.53
2016,ID,16057,44.53
2016,ID,16059,17.9
2016,ID,16061,16.98
2016,ID,16063,20.59
2016,ID,16065,7.66
2016,ID,16067,16.98
2016,ID,16069,28.07
2016,ID,16071,8.9
2016,ID,16073,15.06
2016,ID,16075,17.31
2016,ID,16077,25.34
2016,ID,16079,27.03
2016,ID,16081,43.39
2016,ID,16083,20.86
2016,ID,16085,35.76
2016,ID,16087,17.42
2016,IL,17001,24.02
2016,IL,17003,44.34
2016,IL,17005,27.46
2016,IL,17007,39.07
2016,IL,17009,20.01
2016,IL,17011,36.38
2016,IL,17013,28.74
2016,IL,17015,32.87
2016,IL,17017,31.64
2016,IL,17019,54.72
2016,IL,17021,25.82
2016,IL,17023,23.68
2016,IL,17025,16.06
2016,IL,17027,22.65
2016,IL,17029,33.43
2016,IL,17031,74.68
2016,IL,17033,22.82
2016,IL,17035,18.52
2016,IL,17037,46.94
2016,IL,17039,25.32
2016,IL,17041,23.86
2016,IL,17043,53.32
2016,IL,17045,22.77
2016,IL,17047,12.97
2016,IL,17049,17.51
2016,IL,17051,18.98
2016,IL,17053,22.11
2016,IL,17055,25.26
2016,IL,17057,38.82
2016,IL,17059,24.27
